6004.558988,7844.898355,5104.625057,3637.386857,5666.756032,3302.551819,3346.425844,1341.350122,1117.965906,1754.31207,6736.611384,5198.859684,4208.26794,1404.866623,2118.489983,2054.441768,6626.338788,1377.14484,6702.987827,7780.421056,6271.132448,2232.481246,4747.724504,6291.412803,6591.559956,3416.718913,5090.543334,458.2780674,1317.588528,6684.609834,0,780.1307526,2122.647057,5513.88846,4545.153221,1695.185469,1997.864353,3161.99658,2767.212731,2767.212731,3514.372512,7293.255451,5278.273779,4893.590163,6562.727634,6933.84454,4415.472376,6533.66548,4167.185707,3058.860332,5410.287083,11621.23987,5789.563,6979.047825,3277.606669,11113.13371,5514.57878,6311.039704,4234.398702,6717.849165,6458.994348,7519.382997,2638.027633,706.2699519,5167.351945,4649.021053,2797.694107,729.5332239,1631.907969,1631.907969,1516.322417,4906.061968,6943.197607,3185.025969,1752.727437,5967.150396,6717.156157
5425.932269,7373.863783,4423.759527,4286.730954,4887.620235,2812.849194,2629.786752,1992.464496,1604.367684,974.1884163,6035.156194,4529.282743,3694.238298,2064.41548,1365.324621,2650.303278,6058.283874,708.6845123,6126.61485,7348.680511,5839.466404,2952.535166,4049.222475,5929.073103,6016.711426,2641.347374,4521.13171,1237.873982,1592.406616,6074.774366,780.1307526,0,1376.573192,4968.180789,3992.71092,2440.167285,1541.299917,2399.595686,1987.913478,1987.913478,2844.22397,6944.693336,4542.389226,4189.981009,6002.405779,6311.626266,3910.982388,6145.868565,4261.302724,2444.879116,5987.938484,11488.21668,5080.664617,6290.966186,2789.3943,10844.73557,4741.206933,5895.355845,3467.810082,6118.276914,6142.561384,6867.386039,2558.826801,93.99158063,4536.217205,4037.989047,2021.247553,902.3041447,873.7436589,873.7436589,2270.114066,4290.536112,6369.099663,2407.446062,1003.754482,5448.92965,6205.374646
4200.655333,6280.132465,3079.652596,5249.467521,3604.748055,1878.547078,1983.536552,3089.722994,2943.525851,581.7125461,4669.344375,3196.289067,2629.350144,3438.208653,940.9665577,3610.879609,4839.596569,779.6017825,4895.623984,6315.295785,4835.191369,4328.688453,2690.798019,5038.198561,4789.0573,1347.729475,3327.245674,2575.085557,2838.119203,4800.167842,2122.647057,1376.573192,0,3800.91379,2843.855237,3810.304496,1103.903389,1503.872021,927.6858592,927.6858592,1538.332332,6051.647004,3165.837417,2826.863964,4795.33577,5020.089088,2851.462826,5206.399328,4266.961028,2233.966685,6765.474237,10884.63684,3711.923213,4933.787492,1861.645103,10026.99553,3605.368137,4916.042535,2432.817911,4856.414454,5323.354695,5540.457986,3363.676775,1467.648186,3250.582967,2790.971502,1028.212474,2206.928403,505.1026221,505.1026221,3502.592501,3031.119164,5138.662353,1327.485914,372.9058416,4314.235395,5066.774392
579.8197841,2501.444911,1500.065412,7134.321043,3822.262941,2222.525228,4991.399107,5801.365183,6556.629729,4382.609921,2280.920846,1346.684559,1316.575089,6917.552148,4624.860108,5903.401177,1127.408917,4261.535025,1219.90935,2609.542625,1336.197411,7681.279985,1804.552444,1859.752182,1108.045945,3466.258087,487.2056185,5876.402417,6552.283273,1341.874733,5513.88846,4968.180789,3800.91379,0,975.4698793,7115.617658,3517.62426,4421.583746,4054.317907,4054.317907,2316.752627,2668.834601,2320.455785,1831.765649,1053.788199,1635.711147,1130.151217,1829.486595,4196.703689,5619.529573,7886.553435,7829.903504,1945.792465,2270.510615,2247.905709,6568.160453,4628.901263,1478.275752,4447.322684,1317.642095,2299.108438,2355.053784,7151.839753,5059.904354,929.2001856,1078.320197,4163.586569,5870.012368,4234.250413,4234.250413,6388.446192,920.8129993,1449.801756,4055.14082,4100.430385,536.6324957,1269.208118
1468.269543,3436.576545,1325.011654,6373.324589,3540.611821,1276.160017,4181.483172,4892.128686,5582.059717,3424.533706,2727.126198,1261.059634,421.7999038,5949.723521,3696.023593,5049.018346,2081.584515,3286.14943,2161.235735,3490.184572,2058.048881,6725.667845,1393.269844,2405.722177,2049.298995,2670.300716,556.1760299,4915.107181,5577.27347,2190.375297,4545.153221,3992.71092,2843.855237,975.4698793,0,6161.610389,2552.639036,3598.201322,3176.608466,3176.608466,1416.649499,3361.451352,2117.35811,1499.468134,2017.8317,2465.126588,367.4397667,2492.329619,3718.293051,4759.936762,7289.193365,8443.350262,2053.220433,2831.655527,1301.52629,7339.500279,4211.598339,2164.656893,3789.577053,2202.300771,2786.050485,3133.986578,6204.553107,4084.445256,916.0407107,490.94508,3292.219153,4894.558773,3265.527849,3265.527849,5469.607237,633.1896718,2399.81384,3233.908276,3132.927912,1471.845282,2227.206181
7629.349843,9354.829495,6792.408543,3086.043548,7296.826531,4893.289298,4753.494467,1605.045737,1200.570022,3393.700471,8429.067999,6882.302829,5799.509187,590.0025149,3659.720256,2107.480485,8239.063132,3072.311331,8322.202139,9246.330802,7753.771336,567.6340364,6440.658227,7693.729663,8210.096004,5071.799383,6714.567238,1265.117009,1624.920735,8329.683734,1695.185469,2440.167285,3810.304496,7115.617658,6161.610389,0,3615.2304,4692.15281,4377.55156,4377.55156,5202.112309,8662.879433,6971.823743,6587.361175,8169.270794,8586.803852,5995.680356,7962.585575,4988.445764,4278.318915,4961.271991,12614.32604,7483.793711,8667.386894,4867.88592,12328.74821,7058.319459,7775.366429,5759.785827,8355.246299,7800.969618,9189.97696,2970.616515,2353.103941,6831.967879,6304.394075,4388.389796,1796.398425,3311.988601,3311.988601,1089.680743,6562.695376,8559.34642,4776.661569,3438.115226,7540.732557,8278.218202
4017.657614,5862.097158,3254.581802,4404.114488,4383.997271,1305.72239,3086.722381,2479.244753,3066.421391,1432.219043,4907.192057,3322.49268,2210.423317,3400.201314,1952.089558,2834.053007,4634.010905,912.0553857,4713.501646,5819.306406,4308.51156,4176.962035,2954.532731,4387.818237,4601.685015,2245.346683,3102.5301,2363.013472,3122.332396,4714.555953,1997.864353,1541.299917,1103.903389,3517.62426,2552.639036,3615.2304,0,2600.435664,2016.82487,2016.82487,1709.120721,5403.737643,3603.262069,3110.544905,4568.298645,4973.211689,2418.485916,4605.744643,3167.708655,3280.930912,5786.732987,10023.10325,3997.595204,5114.950397,1280.951512,9315.198133,4546.949575,4359.874203,3465.332617,4740.377426,4606.56976,5589.078317,4029.902335,1623.97694,3229.803301,2695.125122,2124.730703,2425.464428,1133.747528,1133.747528,3009.716468,2953.647098,4952.439958,2388.049712,1069.133703,3969.779219,4720.973256
4663.254078,6901.558878,3239.356357,6622.11644,2690.449007,3050.723939,587.6444269,4366.014995,3592.81123,1476.0681,4530.382538,3399.811738,3543.221143,4196.268663,1045.474041,4970.887017,5276.699218,2120.910334,5299.448893,7030.929136,5652.582934,5126.297052,2813.321067,5985.022623,5207.301076,960.7019541,3937.988786,3608.153054,3311.223173,5088.933539,3161.99658,2399.595686,1503.872021,4421.583746,3598.201322,4692.15281,2600.435664,0,585.9667817,585.9667817,2199.012168,6958.395747,2922.763933,2888.377344,5262.140487,5241.831441,3745.343604,6089.708627,5741.227363,1227.874392,8217.913569,11986.00035,3610.836162,4852.98894,3042.43798,10937.31206,2367.501872,5762.559739,1074.203565,5179.748327,6333.865471,5599.381063,3148.035458,2460.952809,3632.83531,3343.959854,476.0119058,2900.582387,1731.17383,1731.17383,4669.041519,3518.458934,5530.766306,366.5725808,1689.24175,4958.120949,5659.603793
4352.067239,6553.327986,3010.799443,6118.961219,2919.479171,2510.739285,1124.956361,3897.003292,3350.035247,1017.180817,4442.137634,3159.094343,3074.484574,3922.841783,769.6879724,4470.071391,4980.836858,1600.902939,5015.484797,6651.777665,5233.359403,4848.065594,2585.427585,5527.832237,4917.389483,772.7183975,3567.126011,3223.525818,3128.394974,4844.042579,2767.212731,1987.913478,927.6858592,4054.317907,3176.608466,4377.55156,2016.82487,585.9667817,0,0,1759.964747,6517.561179,2845.596599,2686.533076,4955.799945,5023.002545,3285.210528,5652.414603,5155.511423,1586.15606,7676.975892,11494.40908,3492.367983,4745.507839,2500.522187,10504.4701,2766.401424,5334.903169,1532.623589,4923.299648,5859.183189,5445.042178,3232.231322,2061.671169,3333.242033,2980.306774,124.6993326,2623.075994,1221.030259,1221.030259,4244.91212,3180.45871,5253.012769,427.9379975,1155.397791,4589.118962,5313.521862
4352.067239,6553.327986,3010.799443,6118.961219,2919.479171,2510.739285,1124.956361,3897.003292,3350.035247,1017.180817,4442.137634,3159.094343,3074.484574,3922.841783,769.6879724,4470.071391,4980.836858,1600.902939,5015.484797,6651.777665,5233.359403,4848.065594,2585.427585,5527.832237,4917.389483,772.7183975,3567.126011,3223.525818,3128.394974,4844.042579,2767.212731,1987.913478,927.6858592,4054.317907,3176.608466,4377.55156,2016.82487,585.9667817,0,0,1759.964747,6517.561179,2845.596599,2686.533076,4955.799945,5023.002545,3285.210528,5652.414603,5155.511423,1586.15606,7676.975892,11494.40908,3492.367983,4745.507839,2500.522187,10504.4701,2766.401424,5334.903169,1532.623589,4923.299648,5859.183189,5445.042178,3232.231322,2061.671169,3333.242033,2980.306774,124.6993326,2623.075994,1221.030259,1221.030259,4244.91212,3180.45871,5253.012769,427.9379975,1155.397791,4589.118962,5313.521862
2674.708515,4817.450237,1590.473177,6055.79708,2875.73617,1102.089644,2786.01423,4185.180486,4444.915761,2111.758877,3231.647191,1686.980866,1348.46267,4894.932669,2309.928859,4529.355184,3313.4459,2150.155562,3364.723226,4898.023144,3473.743134,5746.581151,1252.97903,3786.350138,3259.635871,1314.087568,1831.737552,3937.805456,4369.173539,3261.851171,3514.372512,2844.22397,1538.332332,2316.752627,1416.649499,5202.112309,1709.120721,2199.012168,1759.964747,1759.964747,0,4765.257712,1900.776688,1406.696656,3274.526721,3483.898401,1546.774576,3897.996338,4122.842339,3343.993904,7292.707019,9793.306723,2300.84145,3465.36058,1108.101299,8749.656204,3280.80034,3576.891911,2553.396693,3318.652061,4136.545018,4023.309469,4846.126788,2938.188042,1712.323504,1266.513869,1875.911308,3719.381639,2018.027081,2018.027081,4700.2235,1497.911538,3607.309908,1839.898746,1879.713886,2846.392061,3584.827739
2746.91815,1445.502914,4157.934113,7706.785316,6441.957275,4192.759679,7542.576335,7126.512181,8407.388201,6608.301704,4393.508108,3996.841933,3450.216279,8621.725007,6965.029686,6958.031653,2479.579092,6291.121168,2570.70305,1007.864728,1336.758613,9220.79731,4472.85186,1018.566872,2564.839189,6030.421758,3102.341282,7551.356335,8513.972264,2994.293019,7293.255451,6944.693336,6051.647004,2668.834601,3361.451352,8662.879433,5403.737643,6958.395747,6517.561179,6517.561179,4765.257712,0,4951.680081,4499.007987,2399.740478,3168.47344,3234.805397,869.2242518,4292.175742,8103.672629,7823.748727,5163.609553,4457.525104,4197.781749,4212.808825,3987.757824,7283.809843,1207.344693,7095.788125,2860.050393,874.2031157,3721.362833,9380.09582,7026.012166,3594.618096,3676.460259,6636.427027,7817.729404,6387.935204,6387.935204,7726.470796,3572.46488,2531.857801,6594.799635,6270.893575,2189.549881,1828.710481
2234.210816,4432.935597,839.368201,7949.434595,1501.852617,2810.479612,3372.878473,6067.432028,6085.212609,3646.887288,1608.782484,976.5867084,2426.994846,6601.47006,3602.485649,6429.83817,2713.895385,3904.213618,2692.110797,4688.336993,3641.23635,7494.353718,766.406622,4179.66923,2628.718401,2074.19559,1995.879857,5723.209921,5923.693202,2372.926753,5278.273779,4542.389226,3165.837417,2320.455785,2117.35811,6971.823743,3603.262069,2922.763933,2845.596599,2845.596599,1900.776688,4951.680081,0,628.7502919,2740.526065,2450.809843,2474.486099,4139.3354,5733.782597,4124.098849,9120.199152,10110.6211,708.1267957,1930.745795,2827.037016,8719.171484,2340.597163,3789.206608,2484.813532,2491.794528,4616.329742,2698.657752,6046.340817,4633.219867,1407.813219,1626.527796,2904.081871,5344.231146,3669.467898,3669.467898,6562.274592,1556.7582,2886.373106,2611.694797,3538.720101,2762.550235,3266.42511
1875.426818,4133.486722,368.6048811,7397.724052,2056.813451,2214.514991,3404.774803,5589.302447,5770.389396,3355.917172,1845.332858,539.3474892,1798.622565,6253.656338,3402.282984,5910.726817,2440.884594,3518.003781,2446.567179,4338.640957,3167.962298,7124.396417,158.0855252,3668.288889,2363.894094,1952.803216,1445.087808,5326.406188,5648.921914,2204.727456,4893.590163,4189.981009,2826.863964,1831.765649,1499.468134,6587.361175,3110.544905,2888.377344,2686.533076,2686.533076,1406.696656,4499.007987,628.7502919,0,2444.181029,2354.051138,1851.639956,3660.191466,5108.046182,4115.824038,8523.217047,9661.409176,897.322015,2108.170179,2232.579432,8353.861854,2805.452652,3309.141641,2683.413037,2301.487435,4094.582098,2761.943799,5918.567878,4283.030245,904.5100982,1011.109674,2767.521258,5033.143983,3330.032971,3330.032971,6106.91954,979.6531795,2668.012678,2541.343429,3193.895974,2322.342766,2916.741469
603.9278666,1696.841608,2075.577977,8108.134096,4166.769041,3276.02934,5809.025632,6848.038269,7596.874696,5375.642379,1996.835403,1905.050502,2370.349432,7967.094182,5577.187629,6929.418848,108.4813204,5294.165259,231.9721582,1956.557718,1341.407127,8734.811244,2479.27486,1969.654319,172.0175263,4302.295275,1481.410453,6928.762385,7579.826242,615.4397611,6562.727634,6002.405779,4795.33577,1053.788199,2017.8317,8169.270794,4568.298645,5262.140487,4955.799945,4955.799945,3274.526721,2399.740478,2740.526065,2444.181029,0,856.2495168,2180.860225,1767.412315,5024.694636,6483.084002,8749.105155,7462.435604,2142.673535,1826.669328,3301.4237,5984.593452,5066.818519,1488.097236,5125.692458,496.4595805,2397.388265,1556.893244,8119.00966,6094.815154,1629.803449,2008.307045,5056.954397,6902.666355,5246.14997,5246.14997,7437.412039,1782.771197,409.1693499,4900.431818,5110.357706,728.4782979,574.1797193
1055.891438,2181.087098,2013.232855,8767.334948,3722.276896,3735.789957,5748.840643,7356.307229,7915.979684,5586.561662,1283.614207,1864.429847,2869.975009,8334.48736,5708.974404,7504.280084,751.0217811,5606.660187,633.7106719,2551.470885,2196.373416,9146.009219,2440.314344,2822.842443,690.1119202,4304.829309,1912.588969,7328.02046,7852.853579,295.5857461,6933.84454,6311.626266,5020.089088,1635.711147,2465.126588,8586.803852,4973.211689,5241.831441,5023.002545,5023.002545,3483.898401,3168.47344,2450.809843,2354.051138,856.2495168,0,2718.564642,2607.265492,5793.313187,6468.69264,9503.568372,8099.171765,1758.673164,1037.340777,3760.942281,6491.109212,4663.795583,2341.222166,4931.723054,366.6371451,3245.291355,731.0378038,8246.442735,6405.476,1775.769492,2284.943297,5110.379435,7197.859273,5501.478519,5501.478519,7930.804139,2027.806188,639.232264,4895.287392,5363.233345,1514.507411,1364.818412
1682.810886,3465.019382,1691.246925,6069.12329,3877.286928,1112.939561,4332.587021,4671.49718,5479.082439,3424.049288,3072.241369,1628.360372,222.3587108,5814.984257,3743.08613,4787.563973,2257.249706,3213.459503,2349.666761,3468.822187,1984.163266,6562.271802,1737.209233,2243.29185,2237.632556,2848.15523,823.2388824,4764.723178,5502.984651,2433.441075,4415.472376,3910.982388,2851.462826,1130.151217,367.4397667,5995.680356,2418.485916,3745.343604,3285.210528,3285.210528,1546.774576,3234.805397,2474.486099,1851.639956,2180.860225,2718.564642,0,2373.814706,3354.413108,4870.689035,6943.605085,8249.078017,2419.592959,3160.138363,1137.865942,7222.561323,4517.886555,2069.605839,4023.397886,2428.422072,2590.140297,3410.626351,6211.685136,4000.516638,1273.498037,852.4334788,3405.136658,4812.158675,3236.55847,3236.55847,5258.301134,997.9621163,2579.785131,3386.661353,3109.36827,1551.801623,2302.683092
1989.694066,1550.491965,3328.567579,7246.941972,5638.214294,3363.567187,6673.637233,6463.489526,7640.87943,5768.827842,3742.480933,3172.127736,2591.446733,7886.687112,6112.403098,6358.500235,1864.85902,5478.781853,1975.722981,1309.041969,498.672323,8525.800683,3625.907272,326.2643132,1939.428675,5161.212836,2244.786857,6815.052519,7726.474626,2382.851207,6533.66548,6145.868565,5206.399328,1829.486595,2492.329619,7962.585575,4605.744643,6089.708627,5652.414603,5652.414603,3897.996338,869.2242518,4139.3354,3660.191466,1767.412315,2607.265492,2373.814706,0,3892.357086,7238.551981,7557.999364,6005.748533,3689.333874,3592.697099,3384.657642,4852.149115,6457.944544,351.2167924,6233.550691,2260.578563,649.0486325,3251.72591,8548.759452,6229.550729,2758.684529,2812.250991,5770.769468,7029.378345,5557.388271,5557.388271,7066.862158,2717.739699,2008.589186,5725.913925,5437.310053,1390.082133,1253.050369
4759.678972,5442.44035,5018.882818,3420.831765,6971.642438,3025.090672,6249.710377,3389.803203,5196.229696,4561.999195,6399.963534,4974.550195,3338.065483,5157.981918,5101.981366,2962.919647,5129.524312,3925.749823,5249.902896,5154.000558,3955.355255,5485.632437,4967.545834,3566.881069,5154.448719,5204.264139,4113.866534,4207.071138,5477.388854,5498.91587,4167.185707,4261.302724,4266.961028,4196.703689,3718.293051,4988.445764,3167.708655,5741.227363,5155.511423,5155.511423,4122.842339,4292.175742,5733.782597,5108.046182,5024.694636,5793.313187,3354.413108,3892.357086,0,6428.664387,3727.431524,7627.489771,5769.892824,6445.701071,3016.918796,7485.038884,7393.69081,3888.206644,6496.542485,5441.453937,3448.695817,6524.070862,6765.429723,4300.15636,4626.722251,4179.721599,5270.230734,4875.37619,4251.114917,4251.114917,3917.573155,4351.382572,5416.954809,5488.694997,4214.47142,4301.08868,4798.791531
5882.440734,8110.517853,4467.218193,6692.967673,3664.275615,4048.8459,771.6062177,4390.207653,3086.071871,1866.950816,5724.480943,4627.444422,4658.885268,3714.661678,1329.337015,5079.422035,6499.828132,2523.356127,6524.544432,8224.760881,6817.661393,4611.211309,4041.067495,7112.541287,6431.426279,2182.002719,5133.311837,3436.739818,2703.594843,6316.8006,3058.860332,2444.879116,2233.966685,5619.529573,4759.936762,4278.318915,3280.930912,1227.874392,1586.15606,1586.15606,3343.993904,8103.672629,4124.098849,4115.824038,6483.084002,6468.69264,4870.689035,7238.551981,6428.664387,0,8429.068123,13061.03729,4821.046581,6053.6165,4035.836394,12090.62444,3087.207758,6920.400246,1886.773869,6407.331453,7438.916596,6813.910732,2093.671131,2463.841575,4853.283925,4541.556461,1468.240253,2543.566016,2178.301058,2178.301058,4540.609894,4727.356828,6756.782858,1583.776302,2216.78096,6155.877207,6868.52789
8458.959859,9093.675883,8511.776623,1878.09202,10134.6273,6310.672554,8569.138131,4071.744025,5899.212533,6763.408584,10015.11276,8499.943385,6877.868229,5467.97533,7280.813906,3357.573973,8853.245169,6098.30601,8972.875559,8761.880982,7666.880531,5143.187723,8369.831242,7232.31116,8875.743678,8028.762563,7747.02726,5117.66734,6332.103862,9208.217141,5410.287083,5987.938484,6765.474237,7886.553435,7289.193365,4961.271991,5786.732987,8217.913569,7676.975892,7676.975892,7292.707019,7823.748727,9120.199152,8523.217047,8749.105155,9503.568372,6943.605085,7557.999364,3727.431524,8429.068123,0,9769.111087,9290.397372,10096.37293,6293.611556,10293.44357,10331.52845,7589.863961,9198.251346,9156.755018,7044.241047,10232.56557,7795.623386,5965.372764,8203.686217,7705.544751,7760.081088,6062.037712,6488.773061,6488.773061,4110.735581,7912.282066,9143.337404,8090.842643,6529.903944,8023.45477,8523.117392
7887.919739,5933.124874,9321.543231,10596.10185,11592.97836,9018.37612,12573.57408,11011.94703,12715.00891,11389.57922,9381.109705,9160.207886,8445.069909,12753.52302,11825.03315,10575.34302,7521.645921,10933.50265,7587.401803,5548.655365,6494.032143,13112.50351,9631.168524,6041.504702,7610.91218,11096.60538,8249.319761,11749.7691,12931.48732,7998.559913,11621.23987,11488.21668,10884.63684,7829.903504,8443.350262,12614.32604,10023.10325,11986.00035,11494.40908,11494.40908,9793.306723,5163.609553,10110.6211,9661.409176,7462.435604,8099.171765,8249.078017,6005.748533,7627.489771,13061.03729,9769.111087,0,9587.076012,9124.69806,9032.890758,2103.497368,12446.2638,6355.548295,12225.12521,7860.049104,5661.235288,8462.439026,14038.82899,11553.61358,8757.394623,8806.676997,11617.70839,12267.90194,11123.98564,11123.98564,11544.84645,8723.048413,7477.099548,11631.47139,11028.16721,7351.5222,6895.163863
1710.960395,3810.258754,782.7694891,8237.042206,2024.764191,3021.046271,4074.835133,6476.733091,6653.681456,4227.808563,960.1615737,796.4841962,2436.461352,7145.019274,4234.311111,6778.971948,2100.36955,4413.291547,2061.523033,4098.675945,3193.263313,8019.519231,1048.137439,3775.52717,2012.10079,2729.526902,1752.254468,6223.379088,6519.085743,1708.753351,5789.563,5080.664617,3711.923213,1945.792465,2053.220433,7483.793711,3997.595204,3610.836162,3492.367983,3492.367983,2300.84145,4457.525104,708.1267957,897.322015,2142.673535,1758.673164,2419.592959,3689.333874,5769.892824,4821.046581,9290.397372,9587.076012,0,1253.168101,3041.593505,8122.56541,2938.287141,3347.071002,3190.167505,1835.469756,4221.928963,1994.273701,6713.962248,5173.373524,1167.634694,1594.874414,3560.216828,5914.642976,4216.483965,4216.483965,6999.774757,1422.191529,2236.305084,3288.543904,4081.35009,2300.071007,2697.026324
1759.71246,3194.546573,1874.980333,9197.705493,2914.166248,4005.600068,5298.600901,7578.445694,7876.992776,5463.377983,349.5845849,1792.888096,3252.753777,8351.935983,5485.675205,7819.346889,1733.581052,5609.336418,1631.960921,3581.815836,3148.681432,9211.49792,2243.272005,3778.713801,1654.986485,3982.2535,2349.373076,7402.829981,7756.39989,1212.761184,6979.047825,6290.966186,4933.787492,2270.510615,2831.655527,8667.386894,5114.950397,4852.98894,4745.507839,4745.507839,3465.36058,4197.781749,1930.745795,2108.170179,1826.669328,1037.340777,3160.138363,3592.697099,6445.701071,6053.6165,10096.37293,9124.69806,1253.168101,0,4028.945259,7474.731627,3869.932907,3300.452992,4354.349353,1341.908342,4215.108373,838.242644,7965.999074,6384.403869,1947.019233,2487.85461,4813.16375,7140.5883,5435.892751,5435.892751,8123.705474,2245.045551,1675.799441,4536.875878,5299.183603,2352.591951,2377.654271
2768.228002,4587.280851,2259.77859,5198.718953,3962.346097,25.43537652,3617.523107,3596.52754,4344.679136,2401.011273,3868.936912,2280.785993,933.2007296,4677.551194,2797.312827,3791.423417,3371.519333,2103.27593,3456.347584,4561.103751,3054.263449,5433.398398,2077.810018,3195.015372,3344.117824,2301.662462,1857.658085,3630.037566,4381.303142,3489.964002,3277.606669,2789.3943,1861.645103,2247.905709,1301.52629,4867.88592,1280.951512,3042.43798,2500.522187,2500.522187,1108.101299,4212.808825,2827.037016,2232.579432,3301.4237,3760.942281,1137.865942,3384.657642,3016.918796,4035.836394,6293.611556,9032.890758,3041.593505,4028.945259,0,8174.630506,4387.834562,3116.925301,3592.056421,3503.812093,3464.644822,4412.884951,5167.469652,2877.196051,2086.615181,1542.277,2625.219543,3687.305827,2175.185109,2175.185109,4170.031479,1792.020603,3692.305111,2719.458551,2058.55641,2689.591451,3440.061428
6494.219319,4322.371729,7993.43576,10767.57819,10146.97166,8155.837663,11519.21982,10735.55748,12230.35446,10575.5887,7765.354655,7824.266246,7437.675561,12371.21827,10947.1327,10420.88068,6022.330989,10218.84112,6064.038956,4030.880617,5286.076352,12864.6873,8352.69426,4991.221835,6110.476017,10000.34816,7033.122612,11318.06894,12381.00352,6445.563756,11113.13371,10844.73557,10026.99553,6568.160453,7339.500279,12328.74821,9315.198133,10937.31206,10504.4701,10504.4701,8749.656204,3987.757824,8719.171484,8353.861854,5984.593452,6491.109212,7222.561323,4852.149115,7485.038884,12090.62444,10293.44357,2103.497368,8122.56541,7474.731627,8174.630506,0,11051.26901,5174.857695,11012.97753,6310.292319,4715.045265,6739.373719,13329.29672,10921.1211,7461.061001,7621.933949,10622.91524,11691.37461,10343.39858,10343.39858,11311.99879,7488.732157,5910.424615,10572.40321,10231.0253,6045.501507,5454.064672
4574.634175,6747.133432,3129.416241,8854.823533,955.7725219,4382.557389,2391.210044,6660.98537,5942.333822,3780.372258,3523.15328,3287.710658,4395.708632,6554.066115,3409.473971,7213.973026,5032.030462,4350.197361,4998.433238,7021.283161,5962.355711,7482.948816,2861.79508,6473.670746,4944.749444,2302.766612,4248.830092,5965.790507,5632.531972,4643.799325,5514.57878,4741.206933,3605.368137,4628.901263,4211.598339,7058.319459,4546.949575,2367.501872,2766.401424,2766.401424,3280.80034,7283.809843,2340.597163,2805.452652,5066.818519,4663.795583,4517.886555,6457.944544,7393.69081,3087.207758,10331.52845,12446.2638,2938.287141,3869.932907,4387.834562,11051.26901,0,6106.761125,1299.802437,4772.569352,6899.464565,4708.152473,5174.851461,4809.084078,3700.18005,3758.229755,2721.3096,5264.232966,3981.437936,3981.437936,7007.590682,3778.123016,5173.978515,2339.638482,3901.825886,5094.795217,5603.336578
1655.936696,1618.294112,2977.406112,7191.260023,5288.68171,3094.891265,6345.03067,6302.325128,7411.445804,5483.675843,3433.742836,2821.196918,2290.089601,7677.841564,5812.691794,6233.910381,1590.885275,5218.705571,1707.700051,1472.496326,155.8031071,8340.789396,3275.689071,481.6644243,1658.862131,4828.820865,1897.135283,6607.467226,7482.016005,2099.891872,6311.039704,5895.355845,4916.042535,1478.275752,2164.656893,7775.366429,4359.874203,5762.559739,5334.903169,5334.903169,3576.891911,1207.344693,3789.206608,3309.141641,1488.097236,2341.222166,2069.605839,351.2167924,3888.206644,6920.400246,7589.863961,6355.548295,3347.071002,3300.452992,3116.925301,5174.857695,6106.761125,0,5888.938646,1984.556638,915.31037,3013.455606,8268.625316,5980.712257,2407.475329,2469.116775,5452.161509,6785.289156,5281.140543,5281.140543,6905.919171,2369.145441,1771.756737,5397.859912,5158.3997,1047.134267,1027.416177
4557.940553,6816.884942,3051.586087,7651.344117,1778.288936,3593.360825,1136.541409,5418.187201,4643.204532,2523.812174,4010.498538,3222.565278,3853.838723,5254.284981,2119.60258,6001.929313,5118.044358,3133.436115,5115.700289,7014.450551,5760.496424,6183.2582,2666.283555,6183.758598,5038.58508,1297.881405,3994.598617,4681.819107,4338.652074,4834.008766,4234.398702,3467.810082,2432.817911,4447.322684,3789.577053,5759.785827,3465.332617,1074.203565,1532.623589,1532.623589,2553.396693,7095.788125,2484.813532,2683.413037,5125.692458,4931.723054,4023.397886,6233.550691,6496.542485,1886.773869,9198.251346,12225.12521,3190.167505,4354.349353,3592.056421,11012.97753,1299.802437,5888.938646,0,4944.563743,6574.714392,5160.454537,3974.595834,3531.582369,3556.173145,3421.69824,1466.904827,3964.968435,2751.480762,2751.480762,5737.903979,3529.185956,5327.609466,1109.745793,2687.853091,4967.49671,5596.952407
745.8198794,1988.174208,1941.938251,8449.920062,3847.74259,3478.452257,5705.360504,7090.072645,7721.334126,5430.116664,1539.033549,1779.942322,2593.540205,8121.708511,5584.796767,7214.626183,395.7478267,5410.456377,290.1325315,2317.015153,1837.603114,8917.333916,2366.574811,2466.104406,326.5401031,4229.293846,1646.155002,7101.940653,7676.146642,138.5314845,6717.849165,6118.276914,4856.414454,1317.642095,2202.300771,8355.246299,4740.377426,5179.748327,4923.299648,4923.299648,3318.652061,2860.050393,2491.794528,2301.487435,496.4595805,366.6371451,2428.422072,2260.578563,5441.453937,6407.331453,9156.755018,7860.049104,1835.469756,1341.908342,3503.812093,6310.292319,4772.569352,1984.556638,4944.563743,0,2893.236864,1090.270609,8128.817849,6211.753913,1610.122152,2080.446015,5016.726004,7011.523632,5327.229908,5327.229908,7670.539499,1830.182137,401.9494968,4825.534756,5189.554779,1151.827409,1035.873229
