90
1439.199715,2213.927482,2185.777202,934.0954238,1954.223454,2254.408313,1970.866673,1182.559897,1995.495462,11685.62668,1042.874537,2080.032089,4559.229453,12932.98042,11082.268,1411.602588,2292.984681,1411.602588,1519.067773,458.7842563,1288.870846,626.8836734,1269.477744,2658.264737,9088.469297,2541.660161,0,987.5835144,1411.602588,1494.790272,458.7842563,1136.490363,548.0178869,2399.966264,2233.757931,1567.845189,6538.104193,2886.65063,766.2108676,1413.861163,1683.787492,993.305586,1199.772188,8806.648099,1584.804838,2163.613163,8209.932984,2788.278314,2407.591121,12346.59403,5280.144087,458.7842563,3019.90522,5023.668281,3005.808396,2811.448963,3469.112823,4824.781575,1314.820534,9436.523336,2811.448963,1440.538147,1905.302438,4617.012011,5418.695571,1258.32242,429.3451393,14890.39712,726.1385815,782.189373,5063.804996,1457.748334,1617.970504,11287.35187,2224.630118,2982.088041,1960.711023,1095.671959,1951.038327,2977.944707,5412.214978,2132.422851,1962.165515,3613.743094,6713.482217,2349.333793,3069.480294,1588.919643,5549.146198,2803.707781
484.4299217,1404.308437,1647.122846,632.996507,1028.895871,1511.569219,1868.276882,628.1436127,1391.939943,10805.31077,1264.209246,1217.316405,3821.196602,12235.74493,10318.42006,453.9166286,1575.609613,453.9166286,1475.08743,1446.176719,350.8892769,1565.637957,286.824643,2039.813496,8318.966835,2095.406608,987.5835144,0,453.9166286,1453.536402,1446.176719,667.281313,892.5273367,1412.406001,1855.985706,580.4261259,5901.907612,2445.37727,596.8487893,430.2170932,959.1204959,786.1629404,568.8018793,7996.47825,1548.68251,1350.026443,7385.778236,1852.326451,1751.272821,11561.95988,4538.664435,1446.176719,2544.959272,4388.430884,2100.838535,2072.860745,3179.286325,4069.444065,327.2384183,8660.732093,2072.860745,1520.769157,982.4943509,3945.63297,4661.261176,1454.548928,1107.757936,14104.0224,402.559487,347.4327741,4446.845367,641.2285599,734.0106675,10445.04426,1282.850474,2422.417495,1154.756575,1074.032568,1109.675661,2756.106394,4657.31004,1206.623281,1839.293506,3300.201534,6037.277673,1462.51614,2438.467736,833.3438059,4722.909923,1943.522051
30.93870669,990.0757529,1750.959619,1019.824745,576.3728922,1481.825146,1795.911987,911.8249261,1096.933207,10540.40076,1677.773598,1098.331205,3702.629156,12102.42022,10144.03157,0,1561.016673,0,1478.891891,1868.572259,126.3522449,1949.725933,284.7916997,1694.737128,8145.611902,1833.238293,1411.602588,453.9166286,0,1462.020589,1868.572259,980.6099977,1343.35476,1022.558091,1644.754774,244.182007,5829.709852,2169.599438,1025.057423,263.0837366,642.8164961,1164.518892,502.9928523,7794.050026,1545.55719,1270.71268,7174.465196,1398.855342,1768.265293,11370.65712,4407.965862,1868.572259,2630.045255,4332.241241,1647.894586,1671.667237,3336.568067,3934.260116,211.5188649,8481.846375,1671.667237,1576.554791,809.594624,3872.232253,4517.47993,1571.703775,1451.57921,13908.2718,849.471633,658.0134669,4401.486056,329.7508003,319.1233558,10212.13755,829.3359478,2091.847317,755.5585556,1455.651333,1032.08165,2956.746782,4515.45006,998.2731025,1759.703134,3443.159935,5938.423682,1015.701258,2075.292221,519.3637312,4524.386614,1499.943019
1462.446811,1474.359602,3100.056992,1975.169637,1608.587416,2918.652682,477.4722005,2064.662989,979.2164739,11884.40856,2425.001871,2556.894352,5164.153295,13557.18926,11580.80728,1462.020589,2991.761521,1462.020589,24.63751864,1731.654309,1383.361298,1546.842,1613.714756,1465.850814,9584.950912,1171.819957,1494.790272,1453.536402,1462.020589,0,1731.654309,2084.416027,1905.080404,2315.943482,847.2949353,1703.776912,7290.066926,1479.895152,1851.393718,1690.47703,1064.270396,2115.158196,965.1380546,9214.095293,98.20279739,2722.544791,8588.488566,2238.275942,3183.834625,12794.79379,5867.422992,1731.654309,3997.887659,5788.522254,2310.418804,1776.132982,4621.638156,5393.440165,1582.968313,9917.502538,1776.132982,181.9008177,2271.330769,5331.657288,5973.952188,363.3297305,1126.398088,15326.9687,1650.559963,1156.820621,5854.818976,1183.758354,1346.703418,11598.52396,1836.12403,1673.973991,1322.273753,2353.819243,2479.832706,4180.570135,5972.415464,2456.79846,467.3767334,4746.72253,7400.410189,1748.095964,1835.307245,1097.627157,5956.40901,2021.013818
1895.794845,2637.561188,2519.865445,1317.698595,2404.078297,2646.901279,2188.510428,1583.56996,2373.938661,12093.22689,1217.068507,2507.188128,4922.681968,13258.47579,11439.0657,1868.572259,2677.376502,1868.572259,1754.205162,0,1745.027447,332.3245459,1727.123129,3022.578767,9450.289284,2854.609597,458.7842563,1446.176719,1868.572259,1731.654309,0,1525.306445,847.0327002,2858.439486,2535.548208,2026.528733,6850.730863,3188.02651,1158.759157,1871.421123,2101.022952,1340.856138,1624.473809,9186.236921,1809.712581,2577.028861,8596.295102,3236.891796,2771.041194,12711.36198,5640.9156,0,3306.549057,5344.30066,3446.13849,3208.310821,3673.137752,5193.227406,1773.387271,9800.526756,3208.310821,1634.844467,2348.448202,4954.709407,5785.074089,1428.003343,614.1735387,15254.24344,1162.696032,1229.231586,5376.920312,1897.552559,2064.367621,11678.38357,2676.212088,3321.230589,2387.63145,1361.854344,2375.103082,3167.623562,5777.630682,2574.474857,2188.28627,3824.254848,7041.924036,2788.914065,3430.07105,2015.064269,5941.961991,3233.644916
1008.52415,1967.299729,1081.17032,207.6503659,1508.349412,1122.616454,2519.453146,87.54902695,2038.785437,10567.94836,771.9081613,1016.806384,3423.312466,11807.90446,9946.497926,980.6099977,1157.440507,980.6099977,2107.269866,1525.306445,936.8163486,1760.569801,696.0215825,2666.791259,7952.203174,2755.426217,1136.490363,667.281313,980.6099977,2084.416027,1525.306445,0,701.3368155,1614.875753,2522.441104,938.6406523,5425.669657,3103.089872,370.9812414,770.4005364,1591.647403,249.1068373,1235.967436,7671.66849,2181.785211,1059.723053,7077.103327,2249.431196,1274.181967,11210.11309,4144.45749,1525.306445,1960.53162,3908.333125,2536.141651,2650.432023,2538.151059,3688.329423,770.4667588,8300.098771,2650.432023,2127.354678,938.2791382,3490.922629,4282.307847,2026.272844,1451.683868,13753.9242,473.3995656,927.8698228,3954.506279,1263.781359,1299.661967,10156.92891,1708.11504,3058.782148,1736.168552,504.768656,880.3573987,2099.024436,4275.899038,1141.782614,2492.691282,2665.75033,5589.887639,1954.268369,3053.654602,1463.582804,4419.105351,2437.817034
1374.204983,2285.268132,1675.097145,497.984283,1919.708556,1810.879075,2379.434008,771.6899665,2191.142079,11258.22366,524.6131048,1713.555158,4075.655343,12420.15948,10592.63394,1343.35476,1836.769157,1343.35476,1929.69529,847.0327002,1243.213101,1121.602452,1112.573124,2858.920442,8603.37986,2828.231887,548.0178869,892.5273367,1343.35476,1905.080404,847.0327002,701.3368155,0,2209.892964,2544.222414,1419.547484,6016.883417,3181.094967,369.2502123,1243.404509,1801.130992,495.6552651,1334.490773,8340.307717,2001.259761,1760.869016,7751.963036,2734.905455,1924.445524,11864.37288,4793.928044,847.0327002,2484.330393,4506.411195,2991.084482,2939.32257,2921.239679,4346.383477,1179.076579,8953.533188,2939.32257,1887.253463,1600.474469,4111.009904,4938.083765,1729.699223,960.1444573,14407.31051,494.6297037,891.0612887,4542.258732,1508.953802,1623.522579,10835.11328,2167.122438,3219.046678,2031.686667,548.2698124,1577.800182,2431.406808,4930.61529,1817.457452,2363.508953,3065.727162,6201.700928,2355.039144,3267.63157,1684.022505,5100.704723,2835.454519
1001.569027,1094.360932,1763.77191,1760.952296,716.3414982,1282.008451,2522.602227,1527.331179,1560.686647,9576.059612,2385.900978,885.4555422,3012.662425,11304.06451,9290.346431,1022.558091,1367.805969,1022.558091,2326.572533,2858.439486,1148.218634,2965.148729,1132.866379,1854.875663,7300.747865,2207.298208,2399.966264,1412.406001,1022.558091,2315.943482,2858.439486,1614.875753,2209.892964,0,2161.298434,832.7265135,5175.336406,2462.503744,1845.019803,989.4145478,1261.616938,1860.733175,1460.006004,6909.673676,2379.872731,1048.786014,6280.885538,792.2107051,1585.872627,10490.82047,3673.668918,2858.439486,2454.806198,3742.592295,1104.323863,1602.333752,3265.350463,3204.758649,1085.174193,7627.480583,1602.333752,2465.233007,729.1926461,3264.590237,3757.260445,2509.581821,2473.650491,13018.624,1738.656687,1677.585619,3831.371043,1167.494662,983.4777164,9282.609699,569.3637992,2233.25234,1074.174511,2109.905969,958.7235735,3016.147931,3758.671482,640.8931896,2480.066376,3331.494527,5233.624093,845.4418402,2101.912226,1218.512809,3672.506328,1164.458421
1629.147891,1091.543264,3395.698907,2473.25904,1476.006196,3096.456782,582.9170997,2476.614954,606.3269474,11548.77179,3033.543809,2681.035302,5163.648575,13452.63851,11413.55916,1644.754774,3180.378816,1644.754774,830.4780355,2535.548208,1628.626042,2380.604414,1893.475582,690.1610292,9433.733147,324.9614776,2233.757931,1855.985706,1644.754774,847.2949353,2535.548208,2522.441104,2544.222414,2161.298434,0,1839.317406,7323.975572,654.0484256,2390.664879,1907.784589,1018.096629,2625.553113,1287.56665,9015.787385,803.9071657,2867.359984,8381.444059,1799.816294,3396.17086,12590.73309,5833.817865,2535.548208,4270.593965,5863.594608,1765.076519,1072.738601,4979.767232,5363.616056,1834.953841,9753.926797,1072.738601,1004.991731,2385.114961,5390.287269,5918.556912,1208.495703,1921.410695,15104.12453,2175.2101,1674.526651,5944.122949,1315.293262,1384.177672,11325.33691,1597.844628,829.2500699,1094.893763,2900.094991,2643.88648,4587.530581,5919.960033,2513.694364,545.8623973,5087.727332,7392.373049,1382.30033,1009.078312,1130.565978,5815.960168,1460.065913
241.3319404,1061.292081,1569.723174,1026.411182,574.2472606,1262.124434,2026.007999,858.2205936,1265.560632,10305.85732,1686.247699,864.4298803,3460.376507,11858.51207,9900.121552,244.182007,1344.178038,244.182007,1720.239813,2026.528733,349.7116189,2135.328453,309.5308303,1816.996932,7901.622479,2003.645293,1567.845189,580.4261259,244.182007,1703.776912,2026.528733,938.6406523,1419.547484,832.7265135,1839.317406,0,5590.898998,2329.357098,1070.785033,178.2121636,821.9839856,1156.098079,747.1200005,7551.369962,1786.070632,1042.285917,6932.393501,1328.240149,1557.519808,11127.48262,4164.695668,2026.528733,2432.611173,4096.409131,1604.243582,1741.285793,3161.512417,3690.897217,253.604988,8238.023964,1741.285793,1820.365749,571.37342,3634.457945,4273.648345,1815.265312,1653.686852,13665.4347,930.7760389,856.4384156,4167.233881,544.126288,459.0175525,9972.585031,772.9084829,2219.198428,859.3757739,1438.555375,809.2188145,2802.592008,4271.682404,754.4009722,1988.731644,3261.999935,5696.90387,1017.226581,2177.534591,710.1795633,4281.048526,1499.511494
5831.342858,6269.496455,4353.117757,5615.034692,5848.589699,4390.701209,7608.571306,5400.852206,6717.866505,6027.281105,5663.936436,4733.183758,2162.67664,6412.726654,4728.559475,5829.709852,4326.765522,5829.709852,7307.603356,6850.730863,5907.322591,7138.479288,5689.888289,7007.821205,2862.829124,7382.369407,6538.104193,5901.907612,5829.709852,7290.066926,6850.730863,5425.669657,6016.883417,5175.336406,7323.975572,5590.898998,0,7625.136896,5783.394298,5601.381081,6348.810752,5544.811281,6325.227036,2885.873144,7375.046356,4570.63423,2541.521905,5757.118869,4164.513516,6037.597952,1549.665144,6850.730863,3550.422769,1517.691638,5982.429074,6695.15874,3427.619138,1989.595028,5712.258149,3215.204061,6695.15874,7392.965449,5020.309154,1959.06367,1530.391386,7352.229529,6877.353055,8542.998098,5892.052394,6245.863048,1474.674419,6128.411983,5996.59046,5341.508548,5744.693666,7360.172197,6229.114239,5488.967418,4814.416819,3907.781279,1520.196594,4847.167566,7569.49749,3272.333905,374.8323063,6008.281218,7186.969098,6264.215353,1963.595698,6194.480253
2148.770628,1378.40888,3898.59714,3074.433554,1863.455368,3548.346919,1110.223351,3049.259282,1072.859783,11546.03128,3659.245138,3119.357042,5464.705287,13628.45704,11547.89696,2169.599438,3635.457032,2169.599438,1460.515214,3188.02651,2178.411149,3024.66622,2439.725405,620.0443211,9588.867794,353.4066437,2886.65063,2445.37727,2169.599438,1479.895152,3188.02651,3103.089872,3181.094967,2462.503744,654.0484256,2329.357098,7625.136896,0,3005.191731,2428.669017,1527.222878,3227.797713,1886.464576,9136.793272,1421.899735,3309.452155,8499.479139,1908.172295,3857.887375,12692.51065,6103.320555,3188.02651,4746.901825,6205.027481,1765.446439,987.4962801,5490.62134,5641.930188,2373.957564,9898.000486,987.4962801,1620.92829,2831.524454,5726.86215,6171.845284,1831.997017,2574.097557,15184.77415,2789.788368,2299.667289,6293.748264,1851.370954,1873.020294,11375.65914,1899.233587,373.7461398,1492.12703,3509.415195,3104.34275,5125.117518,6175.294871,2923.053059,1088.421266,5589.103253,7664.460303,1619.549699,624.9027821,1652.99694,6008.984013,1488.427314
1055.892344,1999.138145,1431.244419,168.7881431,1597.285541,1492.738372,2309.190634,424.8128265,1971.976193,10935.36206,668.5615008,1357.547165,3793.022963,12171.78569,10316.09264,1025.057423,1528.414961,1025.057423,1875.345871,1158.759157,940.0502879,1389.606031,770.9575045,2628.865849,8322.272795,2652.342157,766.2108676,596.8487893,1025.057423,1851.393718,1158.759157,370.9812414,369.2502123,1845.019803,2390.664879,1070.785033,5783.394298,3005.191731,0,892.7822681,1551.004076,270.0524049,1120.599149,8042.645728,1949.587815,1418.804936,7447.856323,2396.326124,1641.85607,11580.55586,4513.968545,1158.759157,2290.728088,4267.028716,2662.633637,2669.658953,2814.006105,4058.706564,842.0050519,8670.398324,2669.658953,1869.159587,1232.487796,3854.784333,4652.554355,1744.28677,1099.663058,14124.33385,215.6345087,721.1125224,4310.412442,1237.503413,1325.421826,10527.29784,1832.822206,3005.411943,1751.007774,511.4931209,1223.180764,2349.138918,4646.039214,1451.148505,2287.113848,2949.526057,5952.789876,2040.313036,3030.775735,1426.912111,4789.272326,2524.964548
280.7120737,1206.481119,1487.995928,849.5306406,738.0066777,1232.948703,2044.968617,692.8977061,1356.883924,10399.02541,1510.282253,870.0053037,3487.5099,11896.8934,9955.151303,263.0837366,1309.664968,263.0837366,1708.758299,1871.421123,307.8053712,1995.669424,144.4050513,1940.34095,7955.756999,2094.356177,1413.861163,430.2170932,263.0837366,1690.47703,1871.421123,770.4005364,1243.404509,989.4145478,1907.784589,178.2121636,5601.381081,2428.669017,892.7822681,0,903.6846247,981.5339329,725.6715118,7617.681554,1777.8145,1032.08165,7002.323692,1506.246664,1512.662891,11189.75192,4198.285692,1871.421123,2368.824841,4098.093518,1780.598127,1889.677196,3073.624558,3725.71124,118.9498485,8294.574439,1889.677196,1792.37225,597.3829831,3642.465736,4313.024261,1766.63848,1529.473353,13729.81193,757.3326235,740.3873601,4164.499106,592.5775742,561.6850363,10052.17433,948.8824205,2340.1522,988.449243,1266.312335,789.4799674,2696.521289,4310.226288,808.8265254,2009.889632,3180.0779,5718.622835,1184.332543,2312.130955,781.656917,4344.241363,1668.72291
623.0235354,538.9859181,2385.999706,1590.027482,547.100749,2078.697218,1271.933182,1531.863568,454.3634492,10820.5977,2219.519399,1666.170659,4197.151791,12549.09264,10548.3237,642.8164961,2162.389043,642.8164961,1072.750443,2101.022952,656.3224158,2080.050246,913.8975398,1081.038635,8556.415063,1190.691319,1683.787492,959.1204959,642.8164961,1064.270396,2101.022952,1591.647403,1801.130992,1261.616938,1018.096629,821.9839856,6348.810752,1527.222878,1551.004076,903.6846247,0,1742.290029,485.6061563,8170.799293,1122.045889,1851.150389,7542.394034,1234.189495,2378.1168,11752.01376,4884.133801,2101.022952,3254.490841,4871.905039,1380.617095,1141.943152,3975.324557,4410.804009,846.9929024,8885.097087,1141.943152,1224.714669,1369.686714,4402.537637,4979.850853,1303.806233,1551.338609,14280.23577,1343.836473,929.4630717,4948.522047,328.06349,366.3327328,10540.73366,774.7686756,1467.934433,302.3291521,2032.042985,1625.938584,3599.516746,4979.760714,1510.307653,1230.687557,4079.259156,6434.246769,742.1504124,1479.909142,128.0657768,4926.484519,1140.116164
1194.153082,2154.163624,1193.115558,153.442191,1715.722636,1317.81361,2568.638568,335.5667087,2178.101888,10763.72051,532.549533,1254.301381,3583.053376,11941.40106,10102.61628,1164.518892,1341.675306,1164.518892,2138.930967,1340.856138,1101.202748,1601.765858,886.4309549,2823.241713,8111.902401,2876.446783,993.305586,786.1629404,1164.518892,2115.158196,1340.856138,249.1068373,495.6552651,1860.733175,2625.553113,1156.098079,5544.811281,3227.797713,270.0524049,981.5339329,1742.290029,0,1342.421337,7845.440054,2213.349547,1281.855353,7256.462022,2478.677285,1430.410754,11372.36062,4302.210765,1340.856138,2034.399778,4030.661994,2759.948017,2833.983536,2544.31037,3852.756148,961.548491,8461.545476,2833.983536,2137.095959,1187.162233,3627.218024,4445.040853,2014.171725,1355.328396,13915.59943,465.5161383,971.8442823,4070.500198,1418.76507,1479.51086,10339.4859,1928.980556,3208.076087,1914.398686,291.7378103,1117.697051,2079.272243,4437.786294,1388.7095,2545.364034,2680.370743,5721.917418,2162.763106,3218.437536,1615.273653,4605.137346,2648.191508
507.9224835,1014.832253,2170.202456,1189.310947,835.7123779,1956.651234,1331.764237,1193.655873,858.2578493,11021.28614,1782.013934,1592.090674,4203.593142,12605.30609,10645.76655,502.9928523,2031.520551,502.9928523,983.1959201,1624.473809,418.2454614,1627.9892,658.4955689,1524.59802,8647.60567,1534.446265,1199.772188,568.8018793,502.9928523,965.1380546,1624.473809,1235.967436,1334.490773,1460.006004,1287.56665,747.1200005,6325.227036,1886.464576,1120.599149,725.6715118,485.6061563,1342.421337,0,8292.738984,1052.148606,1757.568305,7671.810022,1641.751466,2228.813489,11870.42756,4910.194623,1624.473809,3064.287868,4823.452213,1828.170013,1624.369353,3729.572364,4436.614455,620.7091751,8983.345904,1624.369353,1073.974178,1308.640109,4366.652423,5020.316528,1072.58441,1101.396335,14407.17326,906.0543683,448.6382017,4890.156727,305.8236,495.5727333,10703.72228,1108.935272,1890.328921,763.3032769,1622.951714,1515.151119,3317.281515,5018.227802,1501.212018,1299.093487,3845.889021,6438.141456,1172.528467,1933.166305,390.6713406,5024.803183,1609.171452
7786.010643,7925.637541,6686.664254,7877.084942,7625.925477,6552.626826,9428.605881,7624.265275,8441.262335,3145.707691,8088.485315,6780.140901,4274.371424,4566.845945,2414.962215,7794.050026,6514.231265,7794.050026,9226.524759,9186.236921,7898.448091,9432.110129,7736.987921,8530.751603,659.9022444,8979.502095,8806.648099,7996.47825,7794.050026,9214.095293,9186.236921,7671.66849,8340.307717,6909.673676,9015.787385,7551.369962,2885.873144,9136.793272,8042.645728,7617.681554,8170.799293,7845.440054,8292.738984,0,9283.371699,6663.0859,637.5417795,7245.206692,6416.144673,3581.233114,3569.94776,9186.236921,6048.656682,4051.01126,7372.648421,8149.640474,6143.442036,3998.143504,7736.441462,823.6142626,8149.640474,9352.021152,7023.276413,4320.594542,3413.26702,9365.059516,9074.764125,6114.456214,8098.282686,8340.450032,4073.715141,8035.348498,7867.443341,2530.126395,7440.808414,8805.15928,7969.835373,7864.382036,6894.494198,6574.136878,3422.793024,6809.141213,9385.575299,5998.884768,2532.300148,7633.531723,8583.866125,8119.754121,3273.988524,7650.117904
1544.903155,1507.407582,3194.567226,2073.271919,1668.659524,3007.826315,386.1349439,2161.441112,998.756576,11941.75194,2521.747547,2642.285347,5245.874295,13634.59507,11653.1841,1545.55719,3081.604533,1545.55719,74.59387417,1809.712581,1470.232643,1614.187441,1704.083061,1446.164664,9658.127854,1125.615085,1584.804838,1548.68251,1545.55719,98.20279739,1809.712581,2181.785211,2001.259761,2379.872731,803.9071657,1786.070632,7375.046356,1421.899735,1949.587815,1777.8145,1122.045889,2213.349547,1052.148606,9283.371699,0,2809.551632,8656.820849,2273.355723,3275.089237,12864.39191,5947.491854,1809.712581,4092.317095,5875.15362,2332.949223,1772.046046,4718.679967,5473.42493,1671.661359,9989.799837,1772.046046,201.229899,2355.151362,5417.089619,6052.612779,410.0974086,1209.012102,15395.32183,1748.717486,1254.384319,5942.254603,1260.124215,1417.973704,11661.83538,1888.830764,1633.153992,1368.635878,2451.854682,2567.289156,4278.328887,6051.27725,2537.639259,380.1775088,4843.430621,7482.900878,1786.880389,1804.402202,1163.786854,6028.801731,2039.555823
1276.310832,1952.707925,719.1853567,1265.644093,1448.38571,243.6420445,3066.091734,994.5942648,2275.732274,9522.072073,1706.888891,190.2586085,2471.693539,10886.33857,8972.222295,1270.71268,332.3264943,1270.71268,2740.754451,2577.028861,1339.352719,2789.920836,1120.37861,2746.309737,6973.198836,3003.307992,2163.613163,1350.026443,1270.71268,2722.544791,2577.028861,1059.723053,1760.869016,1048.786014,2867.359984,1042.285917,4570.63423,3309.452155,1418.804936,1032.08165,1851.150389,1281.855353,1757.568305,6663.0859,2809.551632,0,6058.731135,1839.755558,557.4859876,10220.9065,3188.654618,2577.028861,1449.215829,3066.015841,2152.45544,2571.537947,2237.155469,2719.554355,1141.710757,7316.451443,2571.537947,2822.357947,482.494554,2611.570903,3311.799637,2785.787686,2411.687344,12764.01808,1442.296737,1697.459088,3132.77257,1586.322148,1485.059982,9130.010576,1479.485909,3145.795426,1818.094524,1423.560054,243.9217695,1967.718864,3307.664876,417.4433823,3029.420923,2315.357291,4693.989696,1785.458032,3055.891822,1747.240884,3394.570471,2186.120368
7165.831766,7291.778612,6108.993405,7283.36137,6996.885223,5955.69328,8797.871296,7027.446352,7808.581677,3607.377531,7515.548158,6171.150012,3703.664393,5193.599774,3052.143818,7174.465196,5920.246089,7174.465196,8600.625257,8596.295102,7280.288966,8836.270405,7123.476991,7893.778079,1190.894597,8343.224775,8209.932984,7385.778236,7174.465196,8588.488566,8596.295102,7077.103327,7751.963036,6280.885538,8381.444059,6932.393501,2541.521905,8499.479139,7447.856323,7002.323692,7542.394034,7256.462022,7671.810022,637.5417795,8656.820849,6058.731135,0,6608.785479,5830.174632,4211.269807,3014.528061,8596.295102,5502.981081,3550.968723,6735.213706,7512.27778,5649.19825,3423.957565,7121.205417,1434.899475,7512.27778,8728.079064,6409.536756,3782.101154,2850.170343,8744.380481,8469.705865,6738.523042,7497.528954,7728.531671,3586.365948,7411.551549,7242.167462,3085.73478,6809.10239,8167.632286,7338.577146,7285.228217,6287.654155,6061.238955,2861.415394,6193.499635,8754.74825,5509.599482,2169.729594,6999.323412,7946.341722,7493.039276,2664.397772,7012.987837
1368.69673,766.2421326,2551.277411,2353.607031,834.2674376,2074.175403,2292.613036,2164.484647,1291.132047,9749.446861,3010.833203,1671.233593,3610.806389,11722.37753,9652.097206,1398.855342,2160.013459,1398.855342,2240.704097,3236.891796,1512.027138,3268.090244,1625.94376,1291.695264,7685.887341,1734.608383,2788.278314,1852.326451,1398.855342,2238.275942,3236.891796,2249.431196,2734.905455,792.2107051,1799.816294,1328.240149,5757.118869,1908.172295,2396.326124,1506.246664,1234.189495,2478.677285,1641.751466,7245.206692,2273.355723,1839.755558,6608.785479,0,2377.622662,10811.93825,4220.446207,3236.891796,3240.713271,4385.767283,312.9766399,941.1410339,4054.99976,3767.680305,1556.851299,7998.225787,941.1410339,2413.513979,1475.955374,3907.665005,4279.811369,2521.601276,2742.906948,13317.38088,2240.562441,2007.898938,4483.508373,1346.611045,1172.81656,9529.280708,569.5213,1610.392706,936.863454,2754.078902,1731.35878,3807.47435,4284.253126,1427.207418,2248.66659,4118.007763,5777.496471,495.1732512,1429.879215,1272.438482,4101.05676,437.400598
1778.76224,2508.061709,339.3413764,1473.550634,2001.231883,313.8649711,3556.638967,1241.026326,2813.193312,9355.309264,1713.041759,746.048148,2153.364345,10535.31313,8675.280575,1768.265293,225.1998369,1768.265293,3203.692443,2771.041194,1817.219931,3027.179238,1571.573246,3301.050343,6682.879336,3546.031047,2407.591121,1751.272821,1768.265293,3183.834625,2771.041194,1274.181967,1924.445524,1585.872627,3396.17086,1557.519808,4164.513516,3857.887375,1641.85607,1512.662891,2378.1168,1430.410754,2228.813489,6416.144673,3275.089237,557.4859876,5830.174632,2377.622662,0,9942.689957,2873.457762,2771.041194,892.5329884,2647.293371,2688.752809,3128.811575,1683.009798,2422.35131,1609.17601,7031.982374,3128.811575,3266.548525,1026.578517,2219.722137,3014.849782,3205.653365,2720.467205,12486.14362,1731.580633,2089.571385,2700.581388,2094.397084,2012.418846,8914.786801,2036.720763,3701.330469,2365.781808,1462.918466,754.9257305,1445.231639,3007.748213,971.5425204,3522.034034,1758.298586,4319.089956,2342.740251,3613.323809,2267.675191,3188.088055,2737.188839
11363.17879,11501.89403,10195.39285,11413.35528,11207.03388,10098.55582,13009.00125,11167.06584,12019.61889,2224.315226,11579.56431,10344.6463,7789.385045,1762.36378,1311.654429,11370.65712,10055.12991,11370.65712,12807.33738,12711.36198,11473.56225,12969.06292,11306.62624,12091.95928,3261.845147,12546.37328,12346.59403,11561.95988,11370.65712,12794.79379,12711.36198,11210.11309,11864.37288,10490.82047,12590.73309,11127.48262,6037.597952,12692.51065,11580.55586,11189.75192,11752.01376,11372.36062,11870.42756,3581.233114,12864.39191,10220.9065,4211.269807,10811.93825,9942.689957,0,7070.446793,12711.36198,9493.363823,7438.836287,10927.09126,11705.13037,9461.699513,7521.855337,11308.27993,2910.843309,11705.13037,12931.83249,10593.83459,7777.089776,6928.212791,12942.23962,12629.8789,2543.878609,11647.24643,11907.37612,7434.722542,11615.23218,11448.09463,1602.654347,11020.3722,12353.79283,11549.81442,11370.4543,10455.68444,9932.171235,6935.037856,10382.14407,12965.90541,9307.630118,5762.768161,11209.01162,12126.98709,11700.84893,6846.574915,11210.03087
4405.862482,4763.033759,3126.756791,4346.126849,4365.977269,3044.336687,6154.206099,4104.822365,5230.27482,6606.942347,4521.606231,3331.488389,721.4751742,7699.233026,5802.124766,4407.965862,2995.01387,4407.965862,5883.265912,5640.9156,4497.248691,5900.634498,4301.60342,5484.041069,3809.693503,5873.177527,5280.144087,4538.664435,4407.965862,5867.422992,5640.9156,4144.45749,4793.928044,3673.668918,5833.817865,4164.695668,1549.665144,6103.320555,4513.968545,4198.285692,4884.133801,4302.210765,4910.194623,3569.94776,5947.491854,3188.654618,3014.528061,4220.446207,2873.457762,7070.446793,0,5640.9156,2488.775178,749.4761638,4438.456948,5160.738989,2711.730789,474.1047609,4313.957302,4159.61188,5160.738989,5984.16438,3603.460289,782.873721,179.6258266,5964.730599,5577.765263,9613.458296,4589.963391,4886.095562,854.0963937,4688.8002,4543.30558,6092.090035,4241.345693,5828.191602,4741.18849,4303.751995,3430.056615,3078.738351,162.6150441,3410.736619,6113.668419,2588.5221,1561.659515,4493.508225,5649.108369,4808.934553,744.7849322,4657.257954
1895.794845,2637.561188,2519.865445,1317.698595,2404.078297,2646.901279,2188.510428,1583.56996,2373.938661,12093.22689,1217.068507,2507.188128,4922.681968,13258.47579,11439.0657,1868.572259,2677.376502,1868.572259,1754.205162,0,1745.027447,332.3245459,1727.123129,3022.578767,9450.289284,2854.609597,458.7842563,1446.176719,1868.572259,1731.654309,0,1525.306445,847.0327002,2858.439486,2535.548208,2026.528733,6850.730863,3188.02651,1158.759157,1871.421123,2101.022952,1340.856138,1624.473809,9186.236921,1809.712581,2577.028861,8596.295102,3236.891796,2771.041194,12711.36198,5640.9156,0,3306.549057,5344.30066,3446.13849,3208.310821,3673.137752,5193.227406,1773.387271,9800.526756,3208.310821,1634.844467,2348.448202,4954.709407,5785.074089,1428.003343,614.1735387,15254.24344,1162.696032,1229.231586,5376.920312,1897.552559,2064.367621,11678.38357,2676.212088,3321.230589,2387.63145,1361.854344,2375.103082,3167.623562,5777.630682,2574.474857,2188.28627,3824.254848,7041.924036,2788.914065,3430.07105,2015.064269,5941.961991,3233.644916
